protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1K74,Experimental,relaxed_dualspace_ref15,1K74_r2,491,22,9,522,94.06,1.72,470,0,471,99.79,0.0,0,0,0,1,16.04,183,11406,1.21
1K74,Experimental,relaxed_dualspace_ref15,1K74_r1,490,21,11,522,93.87,2.11,470,0,471,99.79,0.0,1,1,0,0,16.31,186,11406,1.24
1K74,Experimental,relaxed_dualspace_ref15,1K74_r4,491,24,7,522,94.06,1.34,470,0,471,99.79,0.0,1,0,0,1,17.71,202,11406,1.25
1K74,Experimental,relaxed_normal_beta,1K74_r2,487,26,9,522,93.3,1.72,470,0,471,99.79,0.0,0,1,0,0,15.67,179,11420,1.2
1K74,Experimental,relaxed_normal_beta,1K74_r4,488,27,7,522,93.49,1.34,469,0,471,99.58,0.0,0,1,0,0,16.46,188,11420,1.22
1K74,Experimental,relaxed_dualspace_ref15,1K74_r5,488,25,9,522,93.49,1.72,470,0,471,99.79,0.0,0,0,0,1,15.34,175,11406,1.19
1K74,Experimental,relaxed_normal_beta,1K74_r1,490,28,4,522,93.87,0.77,470,0,471,99.79,0.0,0,1,0,0,17.08,195,11420,1.23
1K74,Experimental,relaxed_dualspace_ref15,1K74_r3,488,24,10,522,93.49,1.92,470,0,471,99.79,0.0,1,0,0,1,15.52,177,11406,1.19
1K74,Experimental,relaxed_normal_beta,1K74_r3,488,25,9,522,93.49,1.72,469,0,471,99.58,0.0,0,1,0,0,16.11,184,11420,1.21
1K74,Experimental,relaxed_normal_beta,1K74_r5,483,33,6,522,92.53,1.15,467,0,471,99.15,0.0,0,1,0,0,17.86,204,11420,1.25
1K74,Experimental,relaxed_normal_ref15,1K74_r2,492,22,8,522,94.25,1.53,468,0,471,99.36,0.0,0,1,0,0,17.78,203,11420,1.25
1K74,Experimental,relaxed_normal_ref15,1K74_r1,488,26,8,522,93.49,1.53,467,1,471,99.15,0.21,0,1,0,0,18.65,213,11420,1.27
1K74,Experimental,relaxed_normal_ref15,1K74_r4,491,23,8,522,94.06,1.53,467,1,471,99.15,0.21,0,1,0,0,17.16,196,11420,1.24
1K74,Experimental,relaxed_normal_ref15,1K74_r3,487,27,8,522,93.3,1.53,467,1,471,99.15,0.21,0,1,0,0,17.6,201,11420,1.25
1K74,Experimental,relaxed_normal_ref15,1K74_r5,487,26,9,522,93.3,1.72,467,2,471,99.15,0.43,0,1,0,0,15.85,181,11420,1.2
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_0_r2,533,7,0,540,98.7,0.0,481,1,484,99.38,0.21,0,1,0,0,16.51,192,11630,1.22
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_0_r4,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,15.48,180,11630,1.19
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_0_r3,532,8,0,540,98.52,0.0,482,0,484,99.59,0.0,0,1,0,0,15.05,175,11630,1.18
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_0_r1,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.96,174,11630,1.18
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_0_r5,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,14.45,168,11630,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_0_r2,530,10,0,540,98.15,0.0,481,0,484,99.38,0.0,0,1,0,0,15.81,184,11639,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_0_r4,530,9,1,540,98.15,0.19,478,1,484,98.76,0.21,0,1,0,0,14.0,163,11639,1.15
1K74,AlphaFold,relaxed_normal_ref15,ranked_0_r1,530,10,0,540,98.15,0.0,481,0,484,99.38,0.0,0,1,0,0,14.86,173,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_0_r2,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,1,0,0,14.09,164,11639,1.16
1K74,AlphaFold,relaxed_normal_ref15,ranked_0_r3,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,1,0,0,13.32,155,11639,1.13
1K74,AlphaFold,relaxed_normal_ref15,ranked_0_r5,533,7,0,540,98.7,0.0,481,0,484,99.38,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_0_r4,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,14.86,173,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_0_r4,534,5,1,540,98.89,0.19,481,0,484,99.38,0.0,0,1,0,0,13.06,152,11639,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_0_r2,534,6,0,540,98.89,0.0,479,0,484,98.97,0.0,0,1,0,0,12.2,142,11639,1.1
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_0_r1,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,14.35,167,11639,1.16
1K74,AlphaFold,relaxed_normal_beta,ranked_0_r1,535,4,1,540,99.07,0.19,481,0,484,99.38,0.0,0,1,0,0,14.52,169,11639,1.17
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_0_r3,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,16.24,189,11639,1.21
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_0_r5,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,15.04,175,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_0_r3,534,5,1,540,98.89,0.19,481,0,484,99.38,0.0,0,1,0,0,12.8,149,11639,1.12
1K74,AlphaFold,relaxed_normal_beta,ranked_0_r5,533,6,1,540,98.7,0.19,480,0,484,99.17,0.0,0,1,0,0,11.94,139,11639,1.09
1K74,AlphaFold,relaxed_cartesian_beta,ranked_0_r4,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,12.2,142,11639,1.1
1K74,AlphaFold,relaxed_cartesian_beta,ranked_0_r2,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,12.8,149,11639,1.12
1K74,AlphaFold,relaxed_cartesian_beta,ranked_0_r1,535,5,0,540,99.07,0.0,481,0,484,99.38,0.0,0,1,0,0,12.72,148,11639,1.12
1K74,AlphaFold,relaxed_cartesian_beta,ranked_0_r3,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,0,1,0,0,12.72,148,11639,1.12
1K74,AlphaFold,relaxed_cartesian_beta,ranked_0_r5,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,12.89,150,11639,1.12
1K74,AlphaFold,relaxed_dualspace_beta,ranked_0_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,14.36,167,11630,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_0_r2,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,14.27,166,11630,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_0_r1,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,13.67,159,11630,1.14
1K74,AlphaFold,relaxed_dualspace_beta,ranked_0_r3,538,2,0,540,99.63,0.0,483,0,484,99.79,0.0,0,1,0,0,13.41,156,11630,1.14
1K74,AlphaFold,relaxed_dualspace_beta,ranked_0_r5,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,12.64,147,11630,1.11
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_1_r4,534,6,0,540,98.89,0.0,483,0,484,99.79,0.0,0,1,0,0,15.65,182,11627,1.2
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_1_r2,529,11,0,540,97.96,0.0,482,0,484,99.59,0.0,0,1,0,0,16.0,186,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_1_r1,532,8,0,540,98.52,0.0,482,0,484,99.59,0.0,0,1,0,0,15.4,179,11627,1.19
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_1_r3,532,8,0,540,98.52,0.0,481,0,484,99.38,0.0,0,1,0,0,16.08,187,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_1_r5,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,1,0,0,14.62,170,11627,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_1_r5,531,6,3,540,98.33,0.56,481,0,484,99.38,0.0,0,1,0,0,13.67,159,11629,1.14
1K74,AlphaFold,relaxed_normal_ref15,ranked_1_r4,525,10,5,540,97.22,0.93,482,0,484,99.59,0.0,0,1,0,0,14.79,172,11629,1.18
1K74,AlphaFold,relaxed_normal_ref15,ranked_1_r2,527,9,4,540,97.59,0.74,481,0,484,99.38,0.0,0,1,0,0,14.62,170,11629,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_1_r1,531,6,3,540,98.33,0.56,483,0,484,99.79,0.0,0,1,0,0,14.79,172,11629,1.18
1K74,AlphaFold,relaxed_normal_ref15,ranked_1_r3,530,7,3,540,98.15,0.56,481,0,484,99.38,0.0,0,1,0,0,14.62,170,11629,1.17
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_1_r4,533,6,1,540,98.7,0.19,483,0,484,99.79,0.0,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_1_r2,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,15.38,179,11639,1.19
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_1_r5,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,1,0,0,14.61,170,11639,1.17
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_1_r1,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,14.78,172,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_1_r4,530,6,4,540,98.15,0.74,481,1,484,99.38,0.21,0,1,0,0,14.1,164,11629,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_1_r3,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,15.47,180,11639,1.19
1K74,AlphaFold,relaxed_normal_beta,ranked_1_r2,529,4,7,540,97.96,1.3,483,0,484,99.79,0.0,0,1,0,0,12.38,144,11629,1.1
1K74,AlphaFold,relaxed_normal_beta,ranked_1_r1,529,7,4,540,97.96,0.74,479,0,484,98.97,0.0,0,1,0,0,13.84,161,11629,1.15
1K74,AlphaFold,relaxed_normal_beta,ranked_1_r5,526,9,5,540,97.41,0.93,482,0,484,99.59,0.0,0,1,0,0,13.24,154,11629,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_1_r3,531,4,5,540,98.33,0.93,483,0,484,99.79,0.0,0,1,0,0,14.1,164,11629,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_1_r2,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,13.66,159,11639,1.14
1K74,AlphaFold,relaxed_cartesian_beta,ranked_1_r4,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.26,166,11639,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_1_r5,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,15.21,177,11639,1.19
1K74,AlphaFold,relaxed_cartesian_beta,ranked_1_r1,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,14.0,163,11639,1.15
1K74,AlphaFold,relaxed_cartesian_beta,ranked_1_r3,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.78,172,11639,1.18
1K74,AlphaFold,relaxed_dualspace_beta,ranked_1_r4,538,2,0,540,99.63,0.0,483,0,484,99.79,0.0,0,1,0,0,13.16,153,11627,1.13
1K74,AlphaFold,relaxed_dualspace_beta,ranked_1_r2,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,13.85,161,11627,1.15
1K74,AlphaFold,relaxed_dualspace_beta,ranked_1_r5,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,0,1,0,0,13.76,160,11627,1.15
1K74,AlphaFold,relaxed_dualspace_beta,ranked_1_r1,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,14.88,173,11627,1.18
1K74,AlphaFold,relaxed_dualspace_beta,ranked_1_r3,538,2,0,540,99.63,0.0,482,0,484,99.59,0.0,0,1,0,0,14.02,163,11627,1.15
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_3_r5,529,11,0,540,97.96,0.0,483,0,484,99.79,0.0,0,1,0,0,16.51,192,11627,1.22
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_3_r1,530,9,1,540,98.15,0.19,482,0,484,99.59,0.0,0,1,0,0,16.0,186,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_3_r3,525,15,0,540,97.22,0.0,481,0,484,99.38,0.0,0,1,0,0,17.98,209,11627,1.25
1K74,AlphaFold,relaxed_normal_ref15,ranked_3_r5,524,9,7,540,97.04,1.3,481,0,484,99.38,0.0,0,1,0,0,16.16,188,11633,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_3_r4,526,14,0,540,97.41,0.0,481,0,484,99.38,0.0,0,1,0,0,17.2,200,11627,1.24
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_3_r2,527,12,1,540,97.59,0.19,482,0,484,99.59,0.0,0,1,0,0,15.65,182,11627,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_3_r1,524,13,3,540,97.04,0.56,481,0,484,99.38,0.0,0,1,0,0,14.53,169,11633,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_3_r3,525,11,4,540,97.22,0.74,481,0,484,99.38,0.0,0,1,0,0,15.56,181,11633,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_3_r4,521,14,5,540,96.48,0.93,482,1,484,99.59,0.21,0,1,0,0,15.9,185,11633,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_3_r2,522,13,5,540,96.67,0.93,481,0,484,99.38,0.0,0,1,0,0,15.9,185,11633,1.2
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_3_r5,527,12,1,540,97.59,0.19,483,0,484,99.79,0.0,0,1,0,0,15.81,184,11639,1.2
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_3_r3,531,7,2,540,98.33,0.37,483,0,484,99.79,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_3_r1,533,6,1,540,98.7,0.19,482,0,484,99.59,0.0,0,1,0,0,16.07,187,11639,1.21
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_3_r4,531,8,1,540,98.33,0.19,482,0,484,99.59,0.0,0,1,0,0,16.15,188,11639,1.21
1K74,AlphaFold,relaxed_normal_beta,ranked_3_r1,525,10,5,540,97.22,0.93,482,0,484,99.59,0.0,0,1,0,0,14.1,164,11633,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_3_r2,533,6,1,540,98.7,0.19,482,0,484,99.59,0.0,0,1,0,0,15.64,182,11639,1.2
1K74,AlphaFold,relaxed_normal_beta,ranked_3_r5,520,13,7,540,96.3,1.3,483,0,484,99.79,0.0,0,1,0,0,14.79,172,11633,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_3_r3,525,10,5,540,97.22,0.93,483,0,484,99.79,0.0,0,1,0,0,13.93,162,11633,1.15
1K74,AlphaFold,relaxed_normal_beta,ranked_3_r4,525,8,7,540,97.22,1.3,482,0,484,99.59,0.0,0,1,0,0,13.07,152,11633,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_3_r2,526,11,3,540,97.41,0.56,481,1,484,99.38,0.21,0,1,0,0,14.18,165,11633,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_3_r5,536,3,1,540,99.26,0.19,482,0,484,99.59,0.0,0,1,0,0,14.52,169,11639,1.17
1K74,AlphaFold,relaxed_cartesian_beta,ranked_3_r1,536,3,1,540,99.26,0.19,483,0,484,99.79,0.0,0,1,0,0,14.52,169,11639,1.17
1K74,AlphaFold,relaxed_cartesian_beta,ranked_3_r3,537,2,1,540,99.44,0.19,483,0,484,99.79,0.0,0,1,0,0,14.78,172,11639,1.18
1K74,AlphaFold,relaxed_cartesian_beta,ranked_3_r4,536,3,1,540,99.26,0.19,481,0,484,99.38,0.0,0,1,0,0,15.55,181,11639,1.2
1K74,AlphaFold,relaxed_cartesian_beta,ranked_3_r2,536,3,1,540,99.26,0.19,482,1,484,99.59,0.21,0,1,0,0,13.75,160,11639,1.15
1K74,AlphaFold,relaxed_dualspace_beta,ranked_3_r5,534,4,2,540,98.89,0.37,481,1,484,99.38,0.21,0,1,0,0,14.45,168,11627,1.17
1K74,AlphaFold,relaxed_dualspace_beta,ranked_3_r1,535,3,2,540,99.07,0.37,482,1,484,99.59,0.21,0,1,0,0,14.45,168,11627,1.17
1K74,AlphaFold,relaxed_dualspace_beta,ranked_3_r4,536,3,1,540,99.26,0.19,481,0,484,99.38,0.0,0,1,0,0,13.76,160,11627,1.15
1K74,AlphaFold,relaxed_dualspace_beta,ranked_3_r3,534,3,3,540,98.89,0.56,481,1,484,99.38,0.21,0,1,0,0,14.97,174,11627,1.18
1K74,AlphaFold,relaxed_dualspace_beta,ranked_3_r2,535,4,1,540,99.07,0.19,481,0,484,99.38,0.0,0,1,0,0,14.88,173,11627,1.18
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_4_r3,527,13,0,540,97.59,0.0,482,0,484,99.59,0.0,0,1,0,0,14.45,168,11627,1.17
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_4_r1,526,14,0,540,97.41,0.0,483,0,484,99.79,0.0,0,1,0,0,16.0,186,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_4_r5,530,10,0,540,98.15,0.0,481,0,484,99.38,0.0,0,1,0,0,15.65,182,11627,1.2
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_4_r2,530,9,1,540,98.15,0.19,482,0,484,99.59,0.0,0,1,0,0,16.26,189,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_4_r4,527,13,0,540,97.59,0.0,481,0,484,99.38,0.0,0,1,0,0,16.86,196,11627,1.23
1K74,AlphaFold,relaxed_normal_ref15,ranked_4_r3,526,11,3,540,97.41,0.56,480,0,484,99.17,0.0,0,1,0,0,15.99,186,11635,1.21
1K74,AlphaFold,relaxed_normal_ref15,ranked_4_r1,522,14,4,540,96.67,0.74,479,0,484,98.97,0.0,0,1,0,0,14.53,169,11635,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_4_r5,528,10,2,540,97.78,0.37,482,0,484,99.59,0.0,0,1,0,0,14.18,165,11635,1.16
1K74,AlphaFold,relaxed_normal_ref15,ranked_4_r2,527,8,5,540,97.59,0.93,480,0,484,99.17,0.0,0,1,0,0,15.99,186,11635,1.21
1K74,AlphaFold,relaxed_normal_ref15,ranked_4_r4,526,11,3,540,97.41,0.56,482,0,484,99.59,0.0,0,1,0,0,15.47,180,11635,1.19
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_4_r3,531,9,0,540,98.33,0.0,482,0,484,99.59,0.0,0,1,0,0,15.72,183,11639,1.2
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_4_r5,531,9,0,540,98.33,0.0,483,0,484,99.79,0.0,0,1,0,0,16.67,194,11639,1.22
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_4_r1,530,9,1,540,98.15,0.19,483,0,484,99.79,0.0,0,1,0,0,16.07,187,11639,1.21
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_4_r2,531,9,0,540,98.33,0.0,482,0,484,99.59,0.0,0,1,0,0,16.75,195,11639,1.23
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_4_r4,533,7,0,540,98.7,0.0,482,0,484,99.59,0.0,0,1,0,0,16.58,193,11639,1.22
1K74,AlphaFold,relaxed_normal_beta,ranked_4_r3,525,9,6,540,97.22,1.11,481,0,484,99.38,0.0,0,1,0,0,13.06,152,11635,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_4_r1,527,7,6,540,97.59,1.11,483,0,484,99.79,0.0,0,1,0,0,13.24,154,11635,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_4_r5,523,9,8,540,96.85,1.48,481,0,484,99.38,0.0,0,1,0,0,12.46,145,11635,1.11
1K74,AlphaFold,relaxed_normal_beta,ranked_4_r2,524,8,8,540,97.04,1.48,483,0,484,99.79,0.0,0,1,0,0,14.1,164,11635,1.16
1K74,AlphaFold,relaxed_normal_beta,ranked_4_r4,530,5,5,540,98.15,0.93,480,0,484,99.17,0.0,0,1,0,0,13.84,161,11635,1.15
1K74,AlphaFold,relaxed_cartesian_beta,ranked_4_r3,538,2,0,540,99.63,0.0,480,0,484,99.17,0.0,0,1,0,0,15.98,186,11639,1.21
1K74,AlphaFold,relaxed_cartesian_beta,ranked_4_r1,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,15.89,185,11639,1.2
1K74,AlphaFold,relaxed_cartesian_beta,ranked_4_r5,538,2,0,540,99.63,0.0,481,1,484,99.38,0.21,1,1,0,0,16.32,190,11639,1.21
1K74,AlphaFold,relaxed_cartesian_beta,ranked_4_r2,537,3,0,540,99.44,0.0,481,0,484,99.38,0.0,1,1,0,0,14.26,166,11639,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_4_r4,536,4,0,540,99.26,0.0,481,0,484,99.38,0.0,0,1,0,0,14.26,166,11639,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_4_r3,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,1,0,0,13.33,155,11627,1.13
1K74,AlphaFold,relaxed_dualspace_beta,ranked_4_r1,537,3,0,540,99.44,0.0,482,0,484,99.59,0.0,0,1,0,0,14.28,166,11627,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_4_r5,529,10,1,540,97.96,0.19,480,0,484,99.17,0.0,0,1,0,0,16.17,188,11627,1.21
1K74,AlphaFold,relaxed_dualspace_beta,ranked_4_r2,534,5,1,540,98.89,0.19,482,0,484,99.59,0.0,0,1,0,0,14.71,171,11627,1.17
1K74,AlphaFold,relaxed_dualspace_beta,ranked_4_r4,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,0,1,0,0,14.02,163,11627,1.15
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_2_r1,530,9,1,540,98.15,0.19,481,0,484,99.38,0.0,0,1,0,0,14.88,173,11627,1.18
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_2_r3,531,8,1,540,98.33,0.19,481,0,484,99.38,0.0,0,1,0,0,14.11,164,11627,1.16
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_2_r5,531,9,0,540,98.33,0.0,482,0,484,99.59,0.0,0,1,0,0,13.85,161,11627,1.15
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_2_r2,528,12,0,540,97.78,0.0,482,0,484,99.59,0.0,0,1,0,0,16.17,188,11627,1.21
1K74,AlphaFold,relaxed_dualspace_ref15,ranked_2_r4,532,8,0,540,98.52,0.0,480,1,484,99.17,0.21,0,1,0,0,14.54,169,11627,1.17
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r1,529,8,3,540,97.96,0.56,480,0,484,99.17,0.0,0,1,0,0,14.27,166,11633,1.16
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r3,527,10,3,540,97.59,0.56,478,0,484,98.76,0.0,0,1,0,0,14.79,172,11633,1.18
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r5,529,7,4,540,97.96,0.74,480,1,484,99.17,0.21,0,1,0,0,15.65,182,11633,1.2
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r2,525,10,5,540,97.22,0.93,483,0,484,99.79,0.0,0,1,0,0,13.41,156,11634,1.14
1K74,AlphaFold,relaxed_normal_ref15,ranked_2_r4,524,13,3,540,97.04,0.56,481,0,484,99.38,0.0,0,1,0,0,14.36,167,11633,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r1,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r3,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,16.15,188,11639,1.21
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r2,532,8,0,540,98.52,0.0,483,0,484,99.79,0.0,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r5,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,14.95,174,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r1,532,3,5,540,98.52,0.93,481,0,484,99.38,0.0,0,1,0,0,13.24,154,11633,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r3,529,8,3,540,97.96,0.56,481,0,484,99.38,0.0,0,1,0,0,14.53,169,11633,1.17
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r5,529,7,4,540,97.96,0.74,481,0,484,99.38,0.0,0,1,0,0,14.36,167,11633,1.16
1K74,AlphaFold,relaxed_cartesian_ref15,ranked_2_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,15.04,175,11639,1.18
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r2,528,5,7,540,97.78,1.3,483,0,484,99.79,0.0,0,1,0,0,13.32,155,11633,1.13
1K74,AlphaFold,relaxed_normal_beta,ranked_2_r4,528,6,6,540,97.78,1.11,482,0,484,99.59,0.0,0,1,0,0,11.69,136,11633,1.08
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r1,537,3,0,540,99.44,0.0,482,1,484,99.59,0.21,0,1,0,0,15.29,178,11639,1.19
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r3,538,2,0,540,99.63,0.0,482,1,484,99.59,0.21,0,1,0,0,14.09,164,11639,1.16
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r5,538,2,0,540,99.63,0.0,483,0,484,99.79,0.0,0,1,0,0,13.92,162,11639,1.15
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r2,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,1,1,0,0,15.55,181,11639,1.2
1K74,AlphaFold,relaxed_cartesian_beta,ranked_2_r4,538,2,0,540,99.63,0.0,482,1,484,99.59,0.21,0,1,0,0,15.12,176,11639,1.18
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r1,537,3,0,540,99.44,0.0,483,0,484,99.79,0.0,0,1,0,0,13.59,158,11627,1.14
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r3,539,1,0,540,99.81,0.0,483,0,484,99.79,0.0,0,1,0,0,14.36,167,11627,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r5,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,1,0,0,14.54,169,11627,1.17
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r2,536,4,0,540,99.26,0.0,483,0,484,99.79,0.0,0,1,0,0,14.28,166,11627,1.16
1K74,AlphaFold,relaxed_dualspace_beta,ranked_2_r4,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,1,0,0,14.11,164,11627,1.16
1K74,Boltz,relaxed_dualspace_ref15,boltz_input_model_2_r2,534,5,1,540,98.89,0.19,483,0,484,99.79,0.0,0,0,0,0,13.93,162,11627,1.15
